

Generating train split: 100%|██████████| 9469/9469 [00:04<00:00, 2058.35 examples/s]

Generating validation split: 100%|██████████| 3925/3925 [00:01<00:00, 1976.84 examples/s]
DatasetDict({
    train: Dataset({
        features: ['image', 'label'],
        num_rows: 9469
    })
    validation: Dataset({
        features: ['image', 'label'],
        num_rows: 3925
    })
})
<train label> 2: 993
<train label> 0: 963
<train label> 3: 858
<train label> 4: 941
<train label> 9: 960
<train label> 7: 931
<train label> 1: 955
<train label> 8: 951
<train label> 6: 961
<train label> 5: 956
<test label> 2: 357
<test label> 0: 387
<test label> 3: 386
<test label> 4: 409
<test label> 9: 390
<test label> 7: 419
<test label> 1: 395
<test label> 8: 399
<test label> 6: 389
<test label> 5: 394
Epoch [66/500], Train Acc: 77.50%, Train Loss: 0.6517, Val Acc: 80.22%, Val Loss: 0.5997, Test Major Acc: 88.00%, Test Mod Acc: 50.67%, Test Rare Acc: 35.33%,
Epoch [67/500], Train Acc: 77.50%, Train Loss: 0.6820, Val Acc: 81.67%, Val Loss: 0.6078, Test Major Acc: 90.00%, Test Mod Acc: 51.14%, Test Rare Acc: 38.86%,
Epoch [68/500], Train Acc: 77.14%, Train Loss: 0.6698, Val Acc: 82.89%, Val Loss: 0.5343, Test Major Acc: 87.43%, Test Mod Acc: 53.71%, Test Rare Acc: 42.48%,
Epoch [69/500], Train Acc: 77.14%, Train Loss: 0.6570, Val Acc: 83.00%, Val Loss: 0.5289, Test Major Acc: 89.62%, Test Mod Acc: 51.33%, Test Rare Acc: 41.52%,
Epoch [70/500], Train Acc: 77.06%, Train Loss: 0.6660, Val Acc: 80.44%, Val Loss: 0.5817, Test Major Acc: 88.00%, Test Mod Acc: 45.71%, Test Rare Acc: 45.90%,
Epoch [71/500], Train Acc: 77.53%, Train Loss: 0.6632, Val Acc: 82.22%, Val Loss: 0.5616, Test Major Acc: 89.81%, Test Mod Acc: 54.10%, Test Rare Acc: 43.71%,
Epoch [72/500], Train Acc: 77.64%, Train Loss: 0.6463, Val Acc: 79.22%, Val Loss: 0.6409, Test Major Acc: 87.52%, Test Mod Acc: 46.67%, Test Rare Acc: 49.81%,
Epoch [73/500], Train Acc: 78.58%, Train Loss: 0.6289, Val Acc: 81.78%, Val Loss: 0.5781, Test Major Acc: 85.81%, Test Mod Acc: 53.33%, Test Rare Acc: 27.90%,
Epoch [74/500], Train Acc: 79.11%, Train Loss: 0.6309, Val Acc: 81.11%, Val Loss: 0.5541, Test Major Acc: 90.38%, Test Mod Acc: 45.43%, Test Rare Acc: 50.48%,
Epoch [75/500], Train Acc: 78.33%, Train Loss: 0.6410, Val Acc: 80.67%, Val Loss: 0.5923, Test Major Acc: 85.62%, Test Mod Acc: 53.62%, Test Rare Acc: 45.05%,
Epoch [76/500], Train Acc: 77.89%, Train Loss: 0.6451, Val Acc: 81.22%, Val Loss: 0.5821, Test Major Acc: 91.24%, Test Mod Acc: 54.38%, Test Rare Acc: 41.52%,
Epoch [77/500], Train Acc: 78.39%, Train Loss: 0.6278, Val Acc: 80.00%, Val Loss: 0.6315, Test Major Acc: 83.52%, Test Mod Acc: 57.43%, Test Rare Acc: 41.43%,
Epoch [78/500], Train Acc: 78.44%, Train Loss: 0.6460, Val Acc: 81.67%, Val Loss: 0.5558, Test Major Acc: 89.71%, Test Mod Acc: 47.43%, Test Rare Acc: 45.05%,
Epoch [79/500], Train Acc: 79.56%, Train Loss: 0.6086, Val Acc: 81.78%, Val Loss: 0.5751, Test Major Acc: 89.24%, Test Mod Acc: 51.52%, Test Rare Acc: 42.10%,
Epoch [80/500], Train Acc: 77.97%, Train Loss: 0.6507, Val Acc: 81.22%, Val Loss: 0.5427, Test Major Acc: 87.71%, Test Mod Acc: 52.29%, Test Rare Acc: 44.29%,
Epoch [81/500], Train Acc: 79.08%, Train Loss: 0.6409, Val Acc: 81.78%, Val Loss: 0.5638, Test Major Acc: 88.19%, Test Mod Acc: 50.29%, Test Rare Acc: 36.67%,
Epoch [82/500], Train Acc: 79.17%, Train Loss: 0.6080, Val Acc: 82.78%, Val Loss: 0.5129, Test Major Acc: 89.62%, Test Mod Acc: 51.71%, Test Rare Acc: 48.19%,
Epoch [83/500], Train Acc: 79.17%, Train Loss: 0.6174, Val Acc: 83.00%, Val Loss: 0.5330, Test Major Acc: 87.81%, Test Mod Acc: 51.71%, Test Rare Acc: 46.10%,
Epoch [84/500], Train Acc: 79.33%, Train Loss: 0.6213, Val Acc: 81.11%, Val Loss: 0.6036, Test Major Acc: 84.57%, Test Mod Acc: 49.90%, Test Rare Acc: 51.71%,
Epoch [85/500], Train Acc: 78.86%, Train Loss: 0.6161, Val Acc: 82.89%, Val Loss: 0.5220, Test Major Acc: 89.33%, Test Mod Acc: 49.81%, Test Rare Acc: 55.14%,
Epoch [86/500], Train Acc: 80.44%, Train Loss: 0.5967, Val Acc: 82.56%, Val Loss: 0.5163, Test Major Acc: 88.29%, Test Mod Acc: 54.67%, Test Rare Acc: 53.24%,
