

Generating train split: 100%|██████████| 9469/9469 [00:04<00:00, 1933.42 examples/s]

Generating validation split: 100%|██████████| 3925/3925 [00:01<00:00, 2092.91 examples/s]
DatasetDict({
    train: Dataset({
        features: ['image', 'label'],
        num_rows: 9469
    })
    validation: Dataset({
        features: ['image', 'label'],
        num_rows: 3925
    })
})
<train label> 2: 993
<train label> 0: 963
<train label> 3: 858
<train label> 4: 941
<train label> 9: 960
<train label> 7: 931
<train label> 1: 955
<train label> 8: 951
<train label> 6: 961
<train label> 5: 956
<test label> 2: 357
<test label> 0: 387
<test label> 3: 386
<test label> 4: 409
<test label> 9: 390
<test label> 7: 419
<test label> 1: 395
<test label> 8: 399
<test label> 6: 389
<test label> 5: 394
Epoch [50/1000], Train Acc: 76.56%, Train Loss: 0.7082, Val Acc: 78.33%, Val Loss: 0.7044, Test Major Acc: 86.29%, Test Mod Acc: 49.52%, Test Rare Acc: 36.10%,
Epoch [51/1000], Train Acc: 76.69%, Train Loss: 0.6917, Val Acc: 78.33%, Val Loss: 0.6987, Test Major Acc: 89.52%, Test Mod Acc: 49.43%, Test Rare Acc: 29.81%,
Epoch [52/1000], Train Acc: 77.17%, Train Loss: 0.6738, Val Acc: 78.00%, Val Loss: 0.6762, Test Major Acc: 89.52%, Test Mod Acc: 46.10%, Test Rare Acc: 33.62%,
Epoch [53/1000], Train Acc: 76.64%, Train Loss: 0.6986, Val Acc: 77.44%, Val Loss: 0.7276, Test Major Acc: 87.24%, Test Mod Acc: 50.19%, Test Rare Acc: 28.48%,
Epoch [54/1000], Train Acc: 76.53%, Train Loss: 0.6884, Val Acc: 79.44%, Val Loss: 0.6493, Test Major Acc: 86.57%, Test Mod Acc: 50.29%, Test Rare Acc: 31.14%,
Epoch [55/1000], Train Acc: 76.78%, Train Loss: 0.6588, Val Acc: 80.56%, Val Loss: 0.6259, Test Major Acc: 89.05%, Test Mod Acc: 48.67%, Test Rare Acc: 39.52%,
Epoch [56/1000], Train Acc: 77.97%, Train Loss: 0.6710, Val Acc: 79.33%, Val Loss: 0.6981, Test Major Acc: 87.24%, Test Mod Acc: 48.95%, Test Rare Acc: 48.86%,
Epoch [57/1000], Train Acc: 77.97%, Train Loss: 0.6612, Val Acc: 80.89%, Val Loss: 0.6173, Test Major Acc: 91.24%, Test Mod Acc: 53.43%, Test Rare Acc: 32.00%,
Epoch [58/1000], Train Acc: 77.50%, Train Loss: 0.6566, Val Acc: 80.67%, Val Loss: 0.6263, Test Major Acc: 90.00%, Test Mod Acc: 48.67%, Test Rare Acc: 43.62%,
Epoch [59/1000], Train Acc: 77.47%, Train Loss: 0.6713, Val Acc: 77.78%, Val Loss: 0.7166, Test Major Acc: 88.00%, Test Mod Acc: 42.38%, Test Rare Acc: 50.00%,
Epoch [60/1000], Train Acc: 77.69%, Train Loss: 0.6503, Val Acc: 81.67%, Val Loss: 0.6267, Test Major Acc: 92.57%, Test Mod Acc: 48.57%, Test Rare Acc: 48.48%,
Epoch [61/1000], Train Acc: 77.94%, Train Loss: 0.6436, Val Acc: 77.67%, Val Loss: 0.6974, Test Major Acc: 83.05%, Test Mod Acc: 56.38%, Test Rare Acc: 44.86%,
Epoch [62/1000], Train Acc: 78.19%, Train Loss: 0.6394, Val Acc: 79.56%, Val Loss: 0.6475, Test Major Acc: 91.33%, Test Mod Acc: 48.67%, Test Rare Acc: 33.43%,
Epoch [63/1000], Train Acc: 79.39%, Train Loss: 0.6102, Val Acc: 81.00%, Val Loss: 0.6451, Test Major Acc: 91.14%, Test Mod Acc: 50.57%, Test Rare Acc: 39.24%,
Epoch [64/1000], Train Acc: 79.75%, Train Loss: 0.6197, Val Acc: 80.56%, Val Loss: 0.6262, Test Major Acc: 88.10%, Test Mod Acc: 54.10%, Test Rare Acc: 49.71%,
Epoch [65/1000], Train Acc: 80.36%, Train Loss: 0.6089, Val Acc: 80.00%, Val Loss: 0.6660, Test Major Acc: 88.57%, Test Mod Acc: 51.71%, Test Rare Acc: 40.00%,
